method,board,nodes,solve_length,opt_solve,solve_time
A*_zero,...HBB..GHCCAAGI.JDD.I.JFEEE.KF....K,790,59,33,0.08360958099365234
A*_zero,BBB...F.HCCCF.HAAJGDDI.JG..I.KEEEI.K,795,48,33,0.09877419471740723
A*_zero,GBBCCCG.I..KAAI.JK.HDDJL.HEEJLFFF..L,681,45,33,0.07818460464477539
A*_zero,BBBCC...HDDDAAH..JG.HI.JGEEI.KFFF..K,840,40,33,0.10188031196594238
A*_zero,.BBCCC.DDD.KAAIJ.KH.IJEEHFFF.LGGG..L,909,52,33,0.104522705078125
A*_zero,BBCCC...HDDDAAH..JG.HI.JGEEI.KFFF..K,806,40,33,0.09206366539001465
A*_zero,BBCC.KG..I.KGAAI.K..HDDDEEHJ..FFFJ..,491,55,33,0.05140876770019531
A*_zero,IBBCCNI.KDDNAAKL..J..LEEJFFM..JGGMHH,924,54,33,0.10837674140930176
A*_zero,BBCC.LIDDD.LIAAK.LEEJK....JFFFGGGHH.,1211,48,33,0.15210318565368652
A*_zero,...G....FGBBAAFHIKCC.HIKEDDDJKE...J.,918,58,33,0.10218191146850586
A*_zero,BBCCKLF...KLF..AAMGDDJ.MGHIJ.MGHIEEE,782,49,33,0.08140397071838379
A*_zero,BBBJ.....JCCAA.K..HDDK.LH.IEELFFIGGG,695,55,33,0.0653679370880127
A*_zero,BBB..LEGI..LEGIAAL..JKCCFHJK..FHJDD.,959,46,33,0.11542391777038574
A*_zero,E.HBBKE.HIJKEAAIJLFGCCJLFG...L.G.DD.,940,50,33,0.1092386245727539
A*_zero,IBBKL.I.JKL.AAJK...CCCDDEEEFFMGGGHHM,963,47,33,0.11171698570251465
A*_zero,GHBBBKGH..JKGHAAJLCCI.JL..IDDD.EEFF.,833,46,33,0.10332036018371582
A*_zero,HIBBBLHICCKLHAA.KMDDJ.KM..JEEEFFGG..,1151,44,33,0.15313363075256348
A*_zero,FBBB..F.HJCCAAHJ.KDDIJ.K.GI..L.GEEEL,732,53,33,0.07940912246704102
A*_zero,GBBB.KG.H..KAAHI.KCC.IDD...JEEFFFJ..,833,52,33,0.08658862113952637
A*_zero,HBBCCCH.IDDDAAIJ...EEJFF.GGG.K.....K,482,52,33,0.05287647247314453
A*_zero,.BBBCCDDDJ.LAAIJKLEEI.KMHFF.KMHGGG.M,767,42,33,0.09674072265625
A*_zero,FHBBBLFH.JKLGAAJKMG.CCKMG.I...DDIEE.,898,44,33,0.10936236381530762
A*_zero,.BBCCCDDDJ.LAAIJKLEEI.KMHFF.KMHGGG.M,749,42,33,0.09092450141906738
A*_zero,...H....GHBBAAGIJ.CC.IJ.FDDDK.FEEEK.,542,59,33,0.057381391525268555
A*_zero,F...J.FBBBJ.AAGHK.CCGHK....IDD...IEE,523,62,33,0.0514676570892334
A*_zero,...HBB..GHCCAAGIJ.DD.IJ.FEEEK.F...K.,496,59,33,0.04435276985168457
A*_zero,HJBBCCHJ..LMIJAALMIDDKLMI..KEEFFGG..,612,46,33,0.07137441635131836
A*_zero,GBBCCCG..J..GAAJ..DDIEEK.HI..K.HFF.K,553,46,33,0.055619239807128906
A*_zero,HJBBCCHJ..LMHJAALMIDDKLMI..KEEFFGG..,584,46,33,0.06809473037719727
A*_zero,IKBBCCIKDDM.JKAAMNJEELMNJ..LFFGGHH..,712,46,33,0.09015727043151855
A*_zero,IKBBCCIKDDM.IKAAMNJEELMNJ..LFFGGHH..,672,46,33,0.07848048210144043
A*_zero,BBBICC...I.JAAHI.JG.HDDKGEE..KFFF..K,470,46,33,0.05143427848815918
A*_zero,GBB.KLG.I.KLG.IAALCCCJDD.H.JEE.HFF..,634,54,33,0.0728003978729248
A*_zero,BBBKCCIDDK..I.JAALEEJFFL..JGGGHHH...,199,56,33,0.031115293502807617
A*_zero,GBBB..G..JCCGAAJ.KDDI..KH.IEEKH.IFFF,503,51,33,0.06266593933105469
A*_zero,GBB.JKG.H.JKG.HAAKCCCIDD...I..EEFF..,441,54,33,0.0437474250793457
A*_zero,IJBBCCIJDDM.IJAAM.EEKLM...KLFF.GGHH.,417,51,33,0.0437169075012207
A*_zero,.IBBCC.IDDLM.IAALMEEJKLM..JKFF.GGHH.,414,51,33,0.042740583419799805
A*_zero,.GBBKL.GHJKLAAHJ.MF.ICCMF.I..MFDDDEE,156,37,33,0.016597509384155273
A*_zero,GBB.J.G.H.JKG.HAAKCCCDDKEE.IFF...I..,358,53,33,0.03328704833984375
A*_zero,GBB.KLG.H.KLG.HAALCCCJDD..IJEE..IFF.,312,53,33,0.029929399490356445
A*_zero,HBBBCCH....LHAA..LDDJEELI.JKFFIGGK..,135,44,33,0.01008296012878418
A*_zero,.BBCCK..H..KAAHJ.LGDDJ.LG.IEELG.IFFF,257,43,33,0.022157669067382812
A*_zero,FBBBJLF.I.JLAAI.KM.HCCKMGH...MGDDEEE,133,42,33,0.011367559432983398
A*_zero,FBBBJLF.I.JLAAI.KM.HCCKMGH...MGDDDEE,133,42,33,0.0123138427734375
A*_zero,H.BBCCHDDJ.LAAIJ.L..IEEM.FFFKM..GGK.,20737,55,32,4.530540227890015
A*_zero,BBB.L..CC.L.AAIK..GHIKDDGHJEEMFFJ..M,19814,61,32,2.5906593799591064
A*_zero,BBBCCL..IDDLAAI.K.HEEEK.H..JFFGG.J..,17866,63,32,1.9838473796844482
A*_zero,HBBK..HI.KCCHIAAL.DDJ.LM..JEEMFFGG.M,15455,54,32,2.563525676727295
A*_zero,H.BBCCHDDJ.LAAIJ.L..IEEM.FFFKM.GGGK.,13054,56,32,2.1114084720611572
A*_zero,BBBCC...JKDDAAJK.MIEEFFMIGG.L.HH..L.,14327,53,32,1.702026128768921
A*_zero,BBBCC...JKDDAAJK.MIEEKLMI.FFL.GGHH..,16767,51,32,2.241976499557495
A*_zero,.I.BBBGICCL.GAAKLMHDDKLMH.JEEMFFJ...,15192,52,32,2.137570858001709
A*_zero,BBH..KFGH.JKFGAAJLFCCI.L...IDDEEEI..,5416,53,32,0.5191173553466797
A*_zero,FBBB.KF.GCCKAAGHJK.DDHJ....IEE...I..,13120,60,32,1.4612786769866943
A*_zero,BBBCCMDDEE.MAAJK..I.JKFFI.GGLNHH..LN,8022,48,32,0.9523773193359375
A*_zero,BBBCCK..IDDKAAI.JLEEE.JLH..FF.H..GG.,9275,51,32,1.1274127960205078
A*_zero,BB.LCCDDDLMN.JAAMN.JKEENI.KFF.IGGHH.,8282,49,32,1.160264015197754
A*_zero,BBBI..G..I..GAAJKLCCHJKL..HDDL.EEFF.,13926,51,32,1.9125244617462158
A*_zero,GBB.JKGCCCJK..HAALDDHI.L...IEEFFFI..,7353,54,32,0.9672112464904785
A*_zero,GBBJCCG.IJDDAAI..L.HEEKL.H..KMFFF.KM,14015,53,32,1.7462260723114014
A*_zero,BBBCCLDDEE.LAAJK..I.JKFFIGGG....HH..,1645,46,32,0.12513327598571777
A*_zero,.GBBCC.G.I..AA.IJK.DDDJK..HEEKFFH...,5416,60,32,0.7128663063049316
A*_zero,BBBI..G..IK.GAAJK.CCHJKL..HDDL.EEFF.,12536,53,32,1.4208948612213135
A*_zero,BBB.LM.CC.LMAAJK.MI.JKDDIEE.FFGGHHH.,10744,52,32,1.253617763519287
A*_zero,..H..KBBH.JKFGAAJLFGCCJLF..IDDEE.I..,9508,64,32,1.1622776985168457
A*_zero,GBBBKLGCCIKLAAHIKL..HJ.....JDD.EEFF.,11262,53,32,1.2650878429412842
A*_zero,BB.HIKF..HIKFAAH....GCCCDDG.JLEEE.JL,9970,47,32,1.1722633838653564
A*_zero,BBBHJK...HJKAA.I.LFCCI.LF.GDDLEEG...,5856,50,32,0.7079000473022461
A*_zero,IBBCC.I.KLDDAAKL...JKLEE.JFF.M.GGHHM,3850,57,32,0.5201296806335449
A*_zero,GBBCCKG.HDDKAAHI.....IEEFFFIJ.....J.,5611,60,32,0.46184301376342773
A*_zero,GBBJ.MGH.JLMGHAAL.CCIKL...IKDD.EEFF.,6746,50,32,0.780236005783081
A*_zero,BBI..LF.I..LFAA..MGHJCCMGHJKDDGEEK..,5755,58,32,0.4839212894439697
A*_zero,FBBB.KF.GCCKAAGHJ.DDDHJ....IEE...I..,1308,56,32,0.0883939266204834
A*_zero,GBBB.KG.HCCKAAHI..DDDI.....JEEFF.J..,1574,55,32,0.09855103492736816
A*_zero,BBI..LF.I..LFAA..MFHJCCMGHJKDDGEEK..,4421,58,32,0.5499327182769775
A*_zero,I.BBCCI.DDLMAAJ.LMEEJFFNGGGK.NHH.K..,7199,53,32,0.6807210445404053
A*_zero,EBBBIKE.CCIKAAFGJL..FGJL...HDD...H..,7154,55,32,0.9095737934112549
A*_zero,BBBCCL..IDDLAAI..MH.EEKMHFFJK.GGGJK.,7655,45,32,0.9276385307312012
A*_zero,GBB.JLGCCCJLAAHIKM..HIKM...IDD.EEFF.,6151,52,32,0.7721621990203857
A*_zero,BBBCCKDDD..KAAI..LH.IEELHFF.J.GGG.J.,5117,48,32,0.44868898391723633
A*_zero,..HBBBE.HI.KEAAIJKFGCCJLFGDDJL......,7230,53,32,0.7996716499328613
A*_zero,BBBCCLDDEE.LAAJK..I.JKFFIGGG...HHH..,1023,46,32,0.0719611644744873
A*_zero,BBBI..G..IK.GAAJKLCCHJKL..HDDL.EEFF.,8903,54,32,0.9565620422363281
A*_zero,BBB.LM.CC.LMAAJK.MI.JKDDIEE.FFGGGHH.,8916,52,32,1.0079710483551025
A*_zero,...HBB..GH.JAAGI.JCC.I.KFDDD.KFEE...,4681,51,32,0.35814428329467773
A*_zero,BBHCC.DDH.J.GAA.JKGEEEJKG..I.....IFF,4302,49,32,0.34128856658935547
A*_zero,...IBBFG.ICCFGAAJKFDDDJK..H.JL..HEEL,8379,56,32,0.9290568828582764
A*_zero,..IBB.CCI.KLHAA.KLHDDDK.H..JEEFF.JGG,8499,53,32,0.9598720073699951
A*_zero,...GBB..FGIJAAFHIJCC.H.KEDDD.KE.....,5024,50,32,0.39917898178100586
A*_zero,HJBBCCHJ.LDDHAAL..I.KEEMI.KFFMGGG..M,1784,51,32,0.13016724586486816
A*_zero,BBB.LM.CC.LMAAJK.MI.JKDDIEEFFFGGHH..,6602,53,32,0.7660796642303467
A*_zero,.IJKBB.IJKCCAAJ...HDDD.LHEE..LFFGG.L,4003,65,32,0.29096364974975586
A*_zero,EBBB.JE.FGIJAAFGIK.CCHIK...HDD......,5787,51,32,0.6867954730987549
A*_zero,BBBIKL...IKLAA.J..GCCJDDG.HEEMFFH..M,3129,49,32,0.23569273948669434
A*_zero,BBBCCL..I..LAAI..MHDDEEMHFFJK.GG.JK.,5498,53,32,0.40296173095703125
A*_zero,...HBB..GHCCAAGIJLF..IJLFDDDKM..EEKM,4480,55,32,0.9455580711364746
A*_zero,BBB.IJF.G.IJF.GAAKFCCH.K...HDDEEEH..,3691,53,32,0.5260891914367676
A*_zero,GBBJ.MGH.JLMGHAALMCCIKL...IKDD.EEFF.,4352,50,32,0.6619963645935059
A*_zero,G.BBKLGCCCKLAAHIKL..HI.....JDD.EEJFF,5961,54,32,1.2445662021636963
A*_zero,F.HBBBF.H.JKG.AAJKG..ICCDD.I.LEEEI.L,5449,55,32,0.8722620010375977
A*_zero,.BBBCC..I..LAAI..LHDDEELHFFJK.GG.JK.,4448,51,32,0.585723876953125
A*_zero,...GBB..FGIKAAFHIKCC.HJ.EDDDJ.E.....,3952,50,32,0.8233673572540283
A*_zero,I.BBCCI.DDLMAAJ.LMEEJFFNGGGK.NHHHK..,4916,54,32,0.7773382663726807
A*_zero,...JBBGH.JK.GHAAKLGHCCKLDDI..MEEIFFM,2469,51,32,0.3695187568664551
A*_zero,BBB.I.FG..IKFGAAJKCCH.JL..HDDLEEE..L,3029,54,32,0.43491578102111816
A*_zero,BBBCC...J.DDAAJ.KLIEE.KLIFF..MGGHHHM,4113,45,32,0.8727235794067383
A*_zero,GBBBJLGCCCJLAAHIKM..HIKM...IDD.EEFF.,4194,53,32,0.6487326622009277
A*_zero,BBHCC.DDH.JKGAA.JKGEEEJKG..I.....IFF,3116,50,32,0.3225288391113281
A*_zero,...H....GHBBAAGHIKCC..IKFDDDJ.FEEEJ.,4888,57,32,0.6162075996398926
A*_zero,E.BBIKECCCIKAAFGJL..FGJL...HDD...H..,4373,59,32,0.3735926151275635
A*_zero,.BBCCC...JDD.AAJ...HIEEL.HI.KLFFGGKL,4111,57,32,0.32527661323547363
A*_zero,HIBBCCHI...MHIAALMDDJKLM..JKEE.FFGG.,2827,47,32,0.2352914810180664
A*_zero,BB.KCCH..KDDHAAL..IEEL.MI.JFFM..JGGM,2988,58,32,0.42356014251708984
A*_zero,GBBBKLGCCCKLAAHIK...HI.....JDD.EEJFF,5505,59,32,0.48399996757507324
A*_zero,BBBCCK..IDDKAAI.JLEEFFJLH..GG.H.....,3109,47,32,0.24424052238464355
A*_zero,.BBCC...IJDDAAIJ....IKEEHFFK.LHGGG.L,971,57,32,0.060683250427246094
A*_zero,...HBB..GH.JAAGI.JCC.I.KFDDD.KFEEE..,2978,51,32,0.23104572296142578
A*_zero,FBBBJ.F.G.J.AAGI....HICCDDHI.KEEE..K,4307,53,32,0.5528204441070557
A*_zero,BBBCCL.....L.AAJKMDDIJKMH.IJEEHFFGG.,4869,45,32,0.40478968620300293
A*_zero,..IJBBG.IJKLGAA.KLCCDDK..HEE.M.HFFFM,4611,50,32,0.3778054714202881
A*_zero,GBBIJLG..IJLAAHI....HCCCDDD.KMEEFFKM,4731,47,32,0.6321761608123779
A*_zero,.BBBJK.CCCJKAAHIJ.G.HIDDGEEI.LFFF..L,3106,56,32,0.24291062355041504
A*_zero,.FBBB..F.HCCAA.HIJ.DDDIJ..G.IK..GEEK,5329,56,32,0.46489977836608887
A*_zero,BBJ.CCDDJ..MIAA.LMIEEELMI..KFFGG.KHH,4692,52,32,0.600452184677124
A*_zero,H.BBBLH.CCKLH.AAKMDDIJKM..IJEE.FFGG.,5241,45,32,0.4656369686126709
A*_zero,GBBCCLG.HDDLAAHI.....IEEFFFJK....JK.,1674,58,32,0.12457728385925293
A*_zero,.HBBCC.H.JDDAA.JKLGEEEKLG.IFFLG.I...,4912,55,32,0.6263308525085449
A*_zero,GBBB.LG.CCKLH.AAKMHDDJKM..IJEEFFIJ..,4439,51,32,0.36358070373535156
A*_zero,BBBI..G..I.KGAAJ.KCCHJ.L..HDDL.EEFF.,2989,50,32,0.22891664505004883
A*_zero,HBBL..HIJLCCHIJAAMDDK..MEEK..NFFGG.N,1317,57,32,0.0898587703704834
A*_zero,BBI..LFHI..LFHAA.MGCCK.MG.JKDDG.JEEE,2476,46,32,0.19510149955749512
A*_zero,IJBBCCIJDD.N.JAAMNEEKLMN..KLFF.GGHH.,4827,49,32,0.6143848896026611
A*_zero,...HBB..GHJ.AAGIJ.CC.IK.FDDDK.FEE...,2745,51,32,0.205078125
A*_zero,BBBCCMDDJEEMAAJ..NIFFKLNIGGKL....KHH,3613,46,32,0.29586267471313477
A*_zero,...HBB..GHCCAAGIJLF..IJLFDDDKM.EEEKM,2924,55,32,0.2345740795135498
A*_zero,GBBCCKGDDD.KAAHI.K..HIEE.FFFJ.....J.,3040,50,32,0.23313093185424805
A*_zero,BBBCCL..JDDLAAJK.MIEEK.MI..KFFGGHH..,3275,46,32,0.45791077613830566
A*_zero,BBB..JG.HCCJG.HAAKGDDI.K...IEEFFFI..,1575,53,32,0.1033473014831543
A*_zero,BBBJCCH..JDDHAAJ.K..IEEK..IFFLGGG..L,3274,53,32,0.23199939727783203
A*_zero,BBB..JGCCC.JG.HAAKDDHI.K...IEEFFFI..,2089,53,32,0.14122819900512695
A*_zero,GHBBB.GH.JK.GAAJK.CCI.K...IDD..EEFF.,3175,50,32,0.233870267868042
A*_zero,.FBBJ..FGHJLAAGHKLECCIKLE..I..E.DDD.,2347,43,32,0.16855287551879883
A*_zero,BBBIKLGCCIKLGAAJ..DDHJEE..HFFM.....M,1799,58,32,0.12172818183898926
A*_zero,BB..K..CCCKLAAIJKL..IJDDHEEE.MHFFGGM,3056,52,32,0.23415684700012207
A*_zero,.BBCCK.DDD.KAAIJ..H.IJEEHFFJ.LGGG..L,1962,51,32,0.3312804698944092
A*_zero,BBB.JK..H.JKAAH.JLGCCDDLGEEI..FFFI..,4296,56,32,0.3287816047668457
A*_zero,..HBBB..H.KLAAI.KLCCIDDLG..JEEGFFJ..,3763,51,32,0.27014970779418945
A*_zero,..IJBBG.IJKLGAA.KLCCDDKM.HEEEM.HFF..,3353,51,32,0.2642033100128174
